"";"dada2_input";"filtered";"dada_Fw";"dada_Rv";"merged";"nonchim";"final_perc_reads_retained"
"OSD002";404993;391520;369780;371539;358444;355054;87,7
"OSD003";294465;284012;267941;266966;255240;251842;85,5
"OSD014";414604;404898;390381;393243;380505;378765;91,4
"OSD022";364301;355089;337155;342586;325557;319373;87,7
"OSD030";366002;358774;351276;351333;344325;339706;92,8
"OSD037";373240;357380;341943;341343;327540;325498;87,2
"OSD039";351295;340360;330165;331528;317699;289954;82,5
"OSD043";409977;400253;385209;382163;357633;352153;85,9
"OSD054";385210;374747;357274;352000;342150;334580;86,9
"OSD055";297013;288119;276820;274266;263605;236970;79,8
"OSD060";374282;360048;341810;337033;320157;313936;83,9
"OSD072";492770;482899;471249;471347;457351;448369;91
"OSD076";455874;445069;435067;434912;427275;378710;83,1
"OSD077";423337;412678;401475;400693;390348;362408;85,6
"OSD080";449700;439961;427207;430460;417074;410952;91,4
"OSD099";467122;455112;434821;436889;425230;418920;89,7
"OSD123";437765;426359;410334;413797;393073;382274;87,3
"OSD124";500355;483123;463891;464207;445510;439907;87,9
"OSD141";408194;398569;391519;392364;381542;375398;92
"OSD143";429559;415165;403925;405562;389186;381850;88,9
"OSD146";465595;450227;437725;438228;425650;419354;90,1
"OSD150";392549;379141;363038;367942;343423;334062;85,1
"OSD152";429863;419110;402256;407112;393881;379117;88,2
"OSD159";456359;442949;420496;426902;410362;403980;88,5
